http://sh.lianjia.com/zufang/shz4354448.html,灵新小区，近地铁，有爱有家，一室小户型,1室1厅,33平,虹口,凉城,中区/6层,距离3号线大柏树站427米,随时看房,3400,2017.12.10,16
http://sh.lianjia.com/zufang/shz4354179.html,蒙西小区，钥匙在店，链家好房，一室小户型,1室1厅,40平,黄浦,五里桥,中区/7层,距离9号线马当路站256米,随时看房,4500,2017.12.10,12
http://sh.lianjia.com/zufang/shz4353202.html,多次带看，上下楼方便，如您所见，钥匙在店,2室1厅,54平,徐汇,万体馆,中区/5层,距离4号线上海体育场站387米,随时看房,5400,2017.12.09,27
http://sh.lianjia.com/zufang/shz4352158.html,康平小区，1室0厅1卫，附近有地铁，如您所见,1室0厅,34平,闸北,彭浦,中区/6层,距离1号线彭浦新村站655米,随时看房,3800,2017.12.09,19
http://sh.lianjia.com/zufang/shz4351936.html,西凌新邨，如您所见，小户型，地铁沿线,1室1厅,28平,黄浦,蓬莱公园,低区/7层,距离8号线西藏南路站434米,随时看房,4500,2017.12.09,16
http://sh.lianjia.com/zufang/shz4351638.html,潍坊八村，有钥匙方便看，多次带看，温馨之家,1室0厅,30平,浦东,潍坊,高区/6层,距离6号线浦电路站705米,随时看房,3500,2017.12.08,13
http://sh.lianjia.com/zufang/shz4351566.html,电影华苑，地铁沿线，看房有钥匙，小户型,1室2厅,62平,徐汇,徐家汇,高区/33层,距离1号线上海体育馆站351米,随时看房,9500,2017.12.08,27
http://sh.lianjia.com/zufang/shz4350730.html,康平小区，如您所见，钥匙在链家，光线充足,2室1厅,49平,闸北,彭浦,中区/6层,距离1号线彭浦新村站655米,随时看房,3800,2017.12.08,22
http://sh.lianjia.com/zufang/shz4348630.html,万科城花新园，看房方便，3室2厅1卫，空气清新,3室2厅,101平,闵行,七宝,中区/13层,距离9号线中春路站729米,随时看房,10000,2017.12.07,14
http://sh.lianjia.com/zufang/shz4348532.html,打浦路339弄，如您所见，有钥匙，看房客户多,1室0厅,30平,黄浦,打浦桥,高区/6层,距离4号线鲁班路站243米,随时看房,3700,2017.12.07,28
http://sh.lianjia.com/zufang/shz4347431.html,奥林匹克花园，采光好，2室2厅1卫，出行方便,2室2厅,84平,松江,九亭,高区/8层,距离9号线中春路站884米,随时看房,4800,2017.12.06,11
http://sh.lianjia.com/zufang/shz4346757.html,光线充足，受欢迎好房，生活很便利，有钥匙,2室1厅,58平,浦东,世博,中区/6层,距离6号线高科西路站329米,随时看房,4700,2017.12.06,19
http://sh.lianjia.com/zufang/shz4346641.html,瑞雪大楼，一室小户型，享受好房，最近看房多,1室0厅,38平,黄浦,淮海中路,低区/18层,距离9号线打浦桥站536米,随时看房,6000,2017.12.05,14
http://sh.lianjia.com/zufang/shz4346569.html,中原新村，好房待租，钥匙房，地铁沿线,2室1厅,51平,徐汇,徐家汇,中区/5层,距离1号线上海体育馆站309米,随时看房,6500,2017.12.05,29
http://sh.lianjia.com/zufang/shz4345643.html,有爱有家，看房方便，出行方便，1室1厅,1室1厅,30平,长宁,新华路,中区/5层,距离4号线虹桥路站243米,随时看房,5200,2017.12.05,21
http://sh.lianjia.com/zufang/shz4345582.html,实地看房，享受好房，钥匙在店，高区阳光房,1室1厅,54平,长宁,仙霞,高区/24层,距离10号线水城路站705米,随时看房,5300,2017.12.05,11
http://sh.lianjia.com/zufang/shz4342728.html,闸二小区，交通便利，有爱有家，1室1厅,1室1厅,38平,杨浦,中原,低区/5层,距离8号线市光路站894米,随时看房,3500,2017.12.03,18
http://sh.lianjia.com/zufang/shz4341296.html,丽园新村，好房好心情，上下楼方便，人气房源,2室1厅,56平,黄浦,五里桥,低区/6层,距离8号线西藏南路站690米,随时看房,6800,2017.12.02,30
http://sh.lianjia.com/zufang/shz4340212.html,星丰苑，链家房源，简约二室，上下楼方便,2室1厅,64平,闵行,莘庄,低区/6层,距离12号线虹莘路站988米,随时看房,4000,2017.12.01,13
http://sh.lianjia.com/zufang/shz4339941.html,南天大楼，多次带看，1室1厅，附近有地铁,1室1厅,35平,徐汇,徐家汇,低区/24层,距离9号线徐家汇站448米,随时看房,5000,2017.12.01,26
http://sh.lianjia.com/zufang/shz4339521.html,申江新苑，钥匙在链家，实地看房，一链倾城,2室2厅,121平,黄浦,黄浦滨江,高区/18层,距离9号线小南门站487米,随时看房,11400,2017.12.01,11
http://sh.lianjia.com/zufang/shz4339016.html,附近有地铁，链家好房，上下楼方便，小户型,1室1厅,41平,闸北,彭浦,低区/6层,距离1号线彭浦新村站820米,随时看房,3600,2017.12.01,15
http://sh.lianjia.com/zufang/shz4338908.html,淡水路442弄，两室户，钥匙在链家，好房好心情,2室0厅,44平,黄浦,新天地,中区/6层,距离9号线马当路站453米,随时看房,6000,2017.12.01,10
http://sh.lianjia.com/zufang/shz4338648.html,惠德新邨，光线充足，有钥匙房源，最近看房多,2室1厅,58平,浦东,北蔡,中区/6层,距离16号线龙阳路站871米,随时看房,4800,2017.12.01,18
http://sh.lianjia.com/zufang/shz4338383.html,采光棒，有钥匙方便看，如您所见，生活很便利,1室1厅,35平,闸北,彭浦,高区/5层,距离1号线彭浦新村站540米,随时看房,2700,2017.11.30,15
http://sh.lianjia.com/zufang/shz4337199.html,多次带看，链家有钥匙，空气清新，好房待租,1室1厅,31平,普陀,武宁,中区/6层,距离4号线曹杨路站407米,随时看房,4000,2017.11.30,14
http://sh.lianjia.com/zufang/shz4336150.html,好房好心情，上下楼方便，钥匙在链家，受欢迎好房,2室0厅,44平,杨浦,中原,低区/4层,距离8号线市光路站989米,随时看房,3800,2017.11.29,9
http://sh.lianjia.com/zufang/shz4334406.html,红旗小区，一室小户型，地铁沿线，视野很好,1室0厅,31平,闵行,老闵行,高区/4层,距离5号线华宁路站269米,随时看房,1800,2017.11.28,13
http://sh.lianjia.com/zufang/shz4333092.html,一链倾城，采光好，出行方便，链家有钥匙,2室2厅,112平,长宁,中山公园,高区/27层,距离2号线娄山关路站631米,随时看房,9300,2017.11.27,23
http://sh.lianjia.com/zufang/shz4332135.html,南园新村，好楼层，链家好房，小户型,1室1厅,40平,黄浦,打浦桥,中区/6层,距离4号线鲁班路站24米,随时看房,5000,2017.11.26,11
http://sh.lianjia.com/zufang/shz4331824.html,东方御花园，空气清新，2室1厅1卫，钥匙房,2室1厅,64平,闵行,古美,中区/6层,距离1号线外环路站955米,随时看房,5000,2017.11.26,11
http://sh.lianjia.com/zufang/shz4330154.html,光线充足，出行方便，有钥匙房源，链家好房,1室1厅,42平,杨浦,东外滩,中区/7层,距离12号线江浦公园站300米,随时看房,3800,2017.11.25,16
http://sh.lianjia.com/zufang/shz4329537.html,馨运公寓，链家房源，高区阳光房，3室1厅,3室1厅,70平,杨浦,东外滩,高区/18层,距离12号线宁国路站349米,随时看房,7200,2017.11.25,14
http://sh.lianjia.com/zufang/shz4329114.html,钦州花苑，有爱有家，出行方便，人气房源,1室1厅,55平,徐汇,田林,高区/29层,距离9号线桂林路站900米,随时看房,5000,2017.11.25,20
http://sh.lianjia.com/zufang/shz4328839.html,静安新城十二区，近地铁，好楼层，人气房源,2室1厅,76平,闵行,静安新城,中区/7层,距离9号线星中路站960米,随时看房,5800,2017.11.25,13
http://sh.lianjia.com/zufang/shz4328062.html,田林十一村，交通便利，精致户型，链家房源,2室0厅,49平,徐汇,田林,中区/6层,距离9号线桂林路站786米,随时看房,5100,2017.11.24,12
http://sh.lianjia.com/zufang/shz4327979.html,近地铁，1室1厅，如您所见，上下楼方便,1室1厅,34平,徐汇,徐家汇,中区/5层,距离7号线肇嘉浜路站607米,随时看房,4000,2017.11.24,21
http://sh.lianjia.com/zufang/shz4327172.html,建华公寓，链家好房，交通方便，看房客户多,1室1厅,48平,浦东,花木,低区/6层,距离2号线世纪公园站45米,随时看房,5200,2017.11.23,21
http://sh.lianjia.com/zufang/shz4326135.html,优抚园，受欢迎好房，空气清新，交通方便,1室0厅,29平,虹口,曲阳,中区/6层,距离8号线曲阳路站398米,随时看房,3500,2017.11.23,46
http://sh.lianjia.com/zufang/shz4325503.html,乐山二村，南北直通，好房待租，精致户型,2室0厅,47平,徐汇,徐家汇,中区/7层,距离11号线交通大学站675米,随时看房,6300,2017.11.22,13
http://sh.lianjia.com/zufang/shz4323297.html,地铁沿线，受欢迎好房，链家有钥匙，真实在租,1室1厅,40平,虹口,北外滩,低区/6层,距离4号线临平路站341米,随时看房,3000,2017.11.20,23
http://sh.lianjia.com/zufang/shz4323041.html,振兴大楼，多次带看，光线充足，一链倾城,1室1厅,69平,黄浦,人民广场,中区/16层,距离1号线黄陂南路站674米,随时看房,7500,2017.11.20,12
http://sh.lianjia.com/zufang/shz4321407.html,抚顺路363弄，放心好房，多次带看，光线充足,1室0厅,31平,杨浦,鞍山,中区/6层,距离8号线鞍山新村站569米,随时看房,3900,2017.11.19,12
http://sh.lianjia.com/zufang/shz4320108.html,光线充足，看房方便，多次带看，2室1厅1卫,2室1厅,55平,杨浦,五角场,中区/6层,距离10号线江湾体育场站372米,随时看房,5500,2017.11.18,16
http://sh.lianjia.com/zufang/shz4318441.html,金沙雅苑，有钥匙方便看，交通方便，南北直通,2室2厅,87平,普陀,长征,中区/6层,距离13号线祁连山南路站143米,随时看房,7000,2017.11.17,8
http://sh.lianjia.com/zufang/shz4315438.html,实地看房，2室1厅，低区出入方便，附近有地铁,2室1厅,59平,闵行,古美,低区/6层,距离12号线东兰路站590米,随时看房,5500,2017.11.15,11
http://sh.lianjia.com/zufang/shz4313853.html,振华里小区，最近看房多，钥匙房，链家房源,2室1厅,51平,黄浦,新天地,高区/3层,距离13号线新天地站146米,随时看房,8500,2017.11.14,14
http://sh.lianjia.com/zufang/shz4312820.html,金宇名邸，看房有钥匙，好楼层，看房客户多,2室1厅,88平,杨浦,黄兴公园,中区/16层,距离8号线黄兴路站570米,随时看房,6200,2017.11.14,12
http://sh.lianjia.com/zufang/shz4311713.html,公交新村，地铁沿线，简约二室，享受好房,2室0厅,45平,杨浦,鞍山,中区/7层,距离8号线鞍山新村站552米,随时看房,5000,2017.11.13,12
http://sh.lianjia.com/zufang/shz4311481.html,医学院路31号，如您所见，钥匙在店，交通方便,2室1厅,65平,徐汇,斜土路,中区/4层,距离12号线嘉善路站371米,随时看房,6200,2017.11.12,19
http://sh.lianjia.com/zufang/shz4311107.html,上南八村，好房好心情，附近有地铁，多次带看,2室0厅,47平,浦东,世博,高区/6层,距离6号线东明路站593米,随时看房,4500,2017.11.12,14
http://sh.lianjia.com/zufang/shz4310522.html,龙山新村，温馨一室，地铁沿线，实地看房,1室0厅,37平,徐汇,万体馆,中区/6层,距离4号线上海体育场站387米,随时看房,4000,2017.11.12,19
http://sh.lianjia.com/zufang/shz4310030.html,蒙西小区，生活很便利，看房客户多，高区景观房,1室1厅,34平,黄浦,五里桥,高区/7层,距离9号线马当路站256米,随时看房,4800,2017.11.12,17
http://sh.lianjia.com/zufang/shz4308971.html,看房客户多，近地铁，好房好心情，看房有钥匙,2室0厅,72平,黄浦,蓬莱公园,高区/32层,距离8号线西藏南路站434米,随时看房,7000,2017.11.11,18
http://sh.lianjia.com/zufang/shz4306822.html,霍兰公寓，钥匙房，地铁沿线，精致户型,2室0厅,55平,杨浦,东外滩,低区/24层,距离12号线江浦公园站212米,随时看房,4800,2017.11.10,14
http://sh.lianjia.com/zufang/shz4305988.html,有钥匙，简约二室，低楼层，附近有地铁,2室1厅,40平,徐汇,康健,低区/6层,距离1号线漕宝路站637米,随时看房,4800,2017.11.09,11
http://sh.lianjia.com/zufang/shz4304323.html,看房有钥匙，人气房源，低区出入方便，一链倾城,2室1厅,64平,闵行,莘庄,低区/6层,距离12号线虹莘路站988米,随时看房,4300,2017.11.08,13
http://sh.lianjia.com/zufang/shz4301935.html,静安阳光名都，看房客户多，视野很好，有钥匙方便看,1室1厅,33平,静安,曹家渡,高区/14层,距离13号线武宁路站458米,随时看房,5500,2017.11.06,22
http://sh.lianjia.com/zufang/shz4299336.html,翠竹苑，简约二室，真实在租，视野很好,2室1厅,87平,浦东,三林,高区/6层,距离11号线三林东站624米,随时看房,4800,2017.11.05,11
http://sh.lianjia.com/zufang/shz4299139.html,鞍山六村，看房方便，1室1厅，多次带看,1室1厅,32平,杨浦,鞍山,中区/5层,距离8号线鞍山新村站279米,随时看房,3480,2017.11.05,10
http://sh.lianjia.com/zufang/shz4298760.html,链家房源，低楼层，最近看房多，钥匙在店,1室1厅,65平,松江,松江大学城,低区/18层,距离9号线松江大学城站581米,随时看房,3500,2017.11.05,10
http://sh.lianjia.com/zufang/shz4297481.html,低区出入方便，多次带看，有钥匙方便看，如您所见,2室1厅,58平,长宁,仙霞,低区/6层,距离2号线威宁路站688米,随时看房,6000,2017.11.04,6
http://sh.lianjia.com/zufang/shz4295182.html,链家好房，交通方便，最近看房多，精致户型,2室2厅,104平,浦东,花木,低区/30层,距离2号线世纪公园站527米,随时看房,12000,2017.11.03,14
http://sh.lianjia.com/zufang/shz4294120.html,天安豪园，好房待租，交通便利，钥匙在链家,2室2厅,76平,闵行,静安新城,高区/13层,距离9号线星中路站284米,随时看房,8000,2017.11.02,13
http://sh.lianjia.com/zufang/shz4294040.html,2室1厅1卫，生活很便利，一链倾城，看房方便,2室1厅,51平,徐汇,斜土路,中区/7层,距离4号线大木桥路站453米,随时看房,7000,2017.11.02,11
http://sh.lianjia.com/zufang/shz4292796.html,地铁沿线，小户型，一链倾城，看房有钥匙,1室1厅,29平,浦东,潍坊,中区/6层,距离6号线浦电路站540米,随时看房,5200,2017.11.01,15
http://sh.lianjia.com/zufang/shz4289925.html,怡桂苑，附近有地铁，享受好房，钥匙房,1室1厅,61平,徐汇,田林,中区/20层,距离9号线桂林路站231米,随时看房,5300,2017.10.31,20
http://sh.lianjia.com/zufang/shz4288246.html,彭新小区，人气房源，1室1厅1卫，上下楼方便,1室1厅,45平,闸北,彭浦,低区/10层,距离1号线彭浦新村站515米,随时看房,2800,2017.10.29,16
http://sh.lianjia.com/zufang/shz4288127.html,三佳花苑，适合自住，好房好心情，有钥匙方便看,2室1厅,60平,闵行,七宝,高区/6层,距离9号线星中路站787米,随时看房,4300,2017.10.29,28
http://sh.lianjia.com/zufang/shz4286929.html,附近有地铁，链家有钥匙，实地看房，精致户型,2室2厅,96平,闵行,静安新城,低区/12层,距离9号线合川路站374米,随时看房,8000,2017.10.29,13
http://sh.lianjia.com/zufang/shz4286124.html,看房方便，温馨一室，看房客户多，出行方便,1室1厅,39平,徐汇,康健,高区/5层,距离1号线上海南站站860米,随时看房,3500,2017.10.28,21
http://sh.lianjia.com/zufang/shz4281749.html,共和小区，精致户型，链家房源，上下楼方便,2室1厅,73平,宝山,张庙,低区/6层,距离1号线共康路站226米,随时看房,4800,2017.10.25,11
http://sh.lianjia.com/zufang/shz4280325.html,好房待租，南北通透，最近看房多，有钥匙,3室2厅,135平,浦东,花木,低区/19层,距离16号线龙阳路站490米,随时看房,14000,2017.10.25,19
http://sh.lianjia.com/zufang/shz4279185.html,大唐盛世花园，好房待租，看房有钥匙，地铁沿线,2室2厅,102平,浦东,花木,低区/11层,距离16号线龙阳路站490米,随时看房,11500,2017.10.24,10
http://sh.lianjia.com/zufang/shz4278876.html,康桥水都，简约二室，交通便利，有爱有家,2室2厅,112平,宝山,杨行,中区/5层,距离1号线共富新村站822米,随时看房,4500,2017.10.23,11
http://sh.lianjia.com/zufang/shz4275988.html,东方御花园，看房方便，好楼层，实地看房,3室2厅,129平,闵行,古美,中区/6层,距离1号线外环路站955米,随时看房,7200,2017.10.22,11
http://sh.lianjia.com/zufang/shz4269150.html,黄浦滩名苑，改善住房，近地铁，空气清新,3室2厅,166平,黄浦,世博滨江,中区/20层,距离8号线西藏南路站365米,随时看房,25000,2017.10.18,8
http://sh.lianjia.com/zufang/shz4262338.html,钥匙在店，多次带看，交通方便，1室1厅1卫,1室1厅,50平,长宁,中山公园,低区/30层,距离2号线江苏路站993米,随时看房,7600,2017.10.13,10
http://sh.lianjia.com/zufang/shz4261428.html,邮电新村，交通方便，好楼层，一链倾城,2室1厅,49平,虹口,曲阳,中区/5层,距离10号线邮电新村站283米,随时看房,4700,2017.10.13,17
http://sh.lianjia.com/zufang/shz4252962.html,多次带看，真实在租，简约二室，看房方便,2室2厅,101平,浦东,陆家嘴,中区/34层,距离9号线商城路站391米,随时看房,12500,2017.10.08,23
http://sh.lianjia.com/zufang/shz4247713.html,精致户型，好房待租，有钥匙，实地看房,2室2厅,99平,普陀,中远两湾城,高区/34层,距离3号线中潭路站425米,随时看房,11000,2017.10.05,14
http://sh.lianjia.com/zufang/shz4244929.html,眉州路515弄，高区阳光房，生活很便利，看房客户多,1室1厅,35平,杨浦,东外滩,高区/7层,距离12号线宁国路站570米,随时看房,3400,2017.10.02,19
http://sh.lianjia.com/zufang/shz4243833.html,上下楼方便，温馨一室，钥匙房，放心好房,1室1厅,23平,徐汇,徐家汇,低区/6层,距离4号线宜山路站592米,随时看房,3800,2017.10.01,21
http://sh.lianjia.com/zufang/shz4240748.html,陆家嘴中央公寓，钥匙在链家，改善住房，链家房源,3室2厅,148平,浦东,杨东,低区/22层,距离2号线上海科技馆站639米,随时看房,20000,2017.09.29,9
http://sh.lianjia.com/zufang/shz4240487.html,简约二室，链家有钥匙，一链倾城，多次带看,2室1厅,53平,杨浦,周家嘴路,低区/6层,距离12号线隆昌路站552米,随时看房,5400,2017.09.29,12
http://sh.lianjia.com/zufang/shz4236467.html,上青佳园，交通便利，适合自住，链家房源,2室2厅,102平,普陀,长寿路,高区/17层,距离7号线长寿路站261米,随时看房,10500,2017.09.27,11
http://sh.lianjia.com/zufang/shz4233204.html,牡丹小区，实地看房，钥匙在链家，交通方便,2室1厅,73平,浦东,花木,高区/6层,距离2号线世纪公园站562米,随时看房,6300,2017.09.24,23
http://sh.lianjia.com/zufang/shz4231569.html,生活很便利，温馨之家，最近看房多，链家有钥匙,1室1厅,35平,闸北,西藏北路,低区/24层,距离8号线曲阜路站410米,随时看房,4200,2017.09.23,13
http://sh.lianjia.com/zufang/shz4229964.html,北茶园，高区景观好，实地看房，链家好房,2室1厅,48平,杨浦,五角场,高区/6层,距离10号线国权路站662米,随时看房,4800,2017.09.22,13
http://sh.lianjia.com/zufang/shz4221113.html,四方新城，上下楼方便，2室2厅1卫，一链倾城,2室2厅,67平,静安,静安寺,低区/8层,距离12号线陕西南路站670米,随时看房,12000,2017.09.17,11
http://sh.lianjia.com/zufang/shz4213146.html,好房好心情，2室0厅，附近有地铁，光线充足,2室0厅,66平,浦东,潍坊,中区/25层,距离2号线世纪大道站502米,随时看房,7000,2017.09.12,6
http://sh.lianjia.com/zufang/shz4204090.html,钥匙在店，链家房源，生活很便利，2室1厅1卫,2室1厅,57平,浦东,源深,低区/6层,距离4号线世纪大道站384米,随时看房,6000,2017.09.07,18
http://sh.lianjia.com/zufang/shz4186661.html,康乐小区，采光好，最近看房多，精致户型,2室1厅,50平,徐汇,康健,高区/4层,距离1号线上海南站站860米,随时看房,4700,2017.08.29,13
http://sh.lianjia.com/zufang/shz4164681.html,有钥匙方便看，附近有地铁，适合自住，如您所见,2室1厅,64平,浦东,张江,高区/6层,距离2号线金科路站967米,随时看房,5000,2017.08.18,6
http://sh.lianjia.com/zufang/shz4163116.html,南北户型，真实在租，适合自住，多次带看,2室2厅,112平,徐汇,徐家汇,低区/32层,距离9号线徐家汇站496米,随时看房,12800,2017.08.17,15
http://sh.lianjia.com/zufang/shz4152227.html,良清公寓，适合自住，地铁沿线，一链倾城,2室1厅,72平,静安,江宁路,高区/18层,距离7号线昌平路站598米,随时看房,8900,2017.08.12,13
http://sh.lianjia.com/zufang/shz4147809.html,附近有地铁，看房有钥匙，好房待租，光线充足,3室2厅,98平,松江,泗泾,中区/11层,距离9号线佘山站426米,随时看房,5000,2017.08.10,12
http://sh.lianjia.com/zufang/shz4120462.html,多次带看，好房待租，适合自住，南北户型,2室1厅,57平,杨浦,中原,中区/6层,距离8号线市光路站129米,随时看房,4200,2017.07.27,13
http://sh.lianjia.com/zufang/shz4113088.html,陆家嘴锦绣前城，放心好房，附近有地铁，两室户,2室2厅,82平,浦东,北蔡,低区/24层,距离7号线锦绣路站948米,随时看房,11000,2017.07.23,13
http://sh.lianjia.com/zufang/shz4110204.html,崂山二村，最近看房多，链家有钥匙，真实在租,1室0厅,35平,浦东,陆家嘴,中区/7层,距离4号线浦东大道站350米,随时看房,4300,2017.07.22,20
http://sh.lianjia.com/zufang/shz4104894.html,光线充足，改善住房，有钥匙房源，南北通,3室2厅,150平,浦东,杨东,中区/20层,距离2号线上海科技馆站639米,随时看房,21000,2017.07.19,12
http://sh.lianjia.com/zufang/shz4088077.html,适合自住，好房好心情，交通方便，看房方便,2室2厅,82平,浦东,金杨,中区/6层,距离6号线云山路站494米,随时看房,5000,2017.07.10,13
http://sh.lianjia.com/zufang/shz4026901.html,国定路600弄，钥匙在链家，看房客户多，附近有地铁,1室0厅,34平,杨浦,五角场,中区/6层,距离10号线三门路站902米,随时看房,3300,2017.11.27,11
http://sh.lianjia.com/zufang/shz4017175.html,高区阳光房，生活很便利，看房方便，实地看房,2室1厅,52平,黄浦,五里桥,高区/6层,距离9号线马当路站289米,随时看房,6800,2017.06.07,12
http://sh.lianjia.com/zufang/shz3994812.html,看房客户多，高区阳光房，适合自住，一链倾城,2室2厅,106平,浦东,杨东,高区/22层,距离4号线蓝村路站843米,随时看房,11000,2017.05.28,22
http://sh.lianjia.com/zufang/shz3988855.html,钥匙房，出行方便，放心好房，精致户型,2室1厅,55平,浦东,北蔡,高区/6层,距离7号线芳华路站665米,随时看房,4100,2017.05.26,12
http://sh.lianjia.com/zufang/shz3901515.html,简约二室，真实在租，人气房源，地铁沿线,2室1厅,47平,徐汇,徐家汇,中区/6层,距离4号线上海体育场站313米,随时看房,5500,2017.04.15,14
http://sh.lianjia.com/zufang/shz3749506.html,老西门新苑，闹中取静，房型正气，链家房源,2室2厅,109平,黄浦,老西门,高区/34层,距离8号线老西门站312米,随时看房,15000,2017.02.06,8
http://sh.lianjia.com/zufang/shz4375705.html,荷三小区，链家房源，上门实拍，钥匙在链家,2室1厅,67平,浦东,金桥,中区/6层,距离6号线博兴路站772米,随时看房,3900,2017.12.24,2
http://sh.lianjia.com/zufang/shz4362816.html,康乐花园，好房待租，简约二室，钥匙在链家,2室1厅,69平,浦东,塘桥,中区/6层,距离6号线上海儿童医学中心站420米,随时看房,5400,2017.12.16,0
http://sh.lianjia.com/zufang/shz4357898.html,光线充足，交通便利，好房好心情，一室小户型,1室1厅,59平,长宁,中山公园,中区/30层,距离2号线江苏路站993米,随时看房,7100,2017.12.30,0
http://sh.lianjia.com/zufang/shz4342626.html,中远两湾城，如您所见，钥匙在店，高区采光好,2室2厅,76平,普陀,中远两湾城,高区/34层,距离3号线中潭路站425米,随时看房,7580,2017.12.03,2
http://sh.lianjia.com/zufang/shz4329620.html,汪家井小区，看房方便，交通方便，放心好房,2室1厅,52平,普陀,甘泉宜川,中区/6层,距离3号线中潭路站767米,随时看房,4800,2017.11.25,5
http://sh.lianjia.com/zufang/shz4144821.html,欣宏嘉园，高区采光好，钥匙房，如您所见,1室2厅,70平,静安,曹家渡,高区/18层,距离13号线武宁路站668米,随时看房,9400,2017.08.08,1
http://sh.lianjia.com/zufang/shz4034712.html,改善住房，上门实拍，好房待租，钥匙房,3室2厅,99平,黄浦,五里桥,中区/7层,距离4号线鲁班路站594米,随时看房,10500,2017.06.15,1
http://sh.lianjia.com/zufang/shz4385566.html,大连小区，地铁沿线，钥匙在店，简约二室,2室1厅,73平,虹口,临平路,中区/26层,距离8号线鞍山新村站765米,随时看房,5500,2017.12.31,4
http://sh.lianjia.com/zufang/shz4385477.html,钥匙在链家，小户型，低区出入方便，近地铁,1室1厅,44平,长宁,虹桥,低区/6层,距离10号线宋园路站151米,随时看房,5300,2017.12.31,6
http://sh.lianjia.com/zufang/shz4385295.html,人气房源，链家房源，上门实勘，交通方便,1室1厅,35平,徐汇,万体馆,低区/6层,距离12号线龙漕路站429米,随时看房,3800,2017.12.31,5
http://sh.lianjia.com/zufang/shz4385261.html,新都名园，1室1厅，上下楼方便，人气房源,1室1厅,53平,闵行,七宝,低区/11层,距离9号线中春路站665米,随时看房,4500,2017.12.31,3
http://sh.lianjia.com/zufang/shz4385217.html,适合自住，链家有钥匙，如您所见，实地看房,2室1厅,70平,嘉定,安亭,低区/6层,距离11号线安亭站786米,随时看房,2700,2017.12.31,5
http://sh.lianjia.com/zufang/shz4385144.html,好楼层，人气房源，看房有钥匙，温馨一室,1室1厅,43平,浦东,北蔡,中区/5层,距离7号线芳华路站659米,随时看房,3600,2017.12.31,5
http://sh.lianjia.com/zufang/shz4385073.html,祁连二村，适合自住，钥匙在链家，高清大图,2室1厅,76平,宝山,上大,高区/6层,距离7号线上海大学站847米,随时看房,4000,2017.12.31,5
http://sh.lianjia.com/zufang/shz4385067.html,花苑村玉兰园，看房方便，上下楼方便，人气房源,1室1厅,39平,徐汇,康健,低区/6层,距离1号线锦江乐园站204米,随时看房,3500,2017.12.31,10
http://sh.lianjia.com/zufang/shz4384699.html,温馨之家，生活很便利，放心好房，光线棒,1室1厅,43平,浦东,金杨,高区/6层,距离6号线德平路站706米,随时看房,3800,2017.12.30,5
http://sh.lianjia.com/zufang/shz4384556.html,昆阳小区，视野很好，实地看房，链家好房,1室1厅,41平,闵行,老闵行,高区/6层,距离5号线闵行开发区站270米,随时看房,2200,2017.12.30,3
http://sh.lianjia.com/zufang/shz4384291.html,链家好房，人气房源，精致户型，地铁沿线,2室2厅,91平,嘉定,丰庄,中区/6层,距离13号线丰庄站654米,随时看房,5800,2017.12.30,5
http://sh.lianjia.com/zufang/shz4384245.html,中远两湾城，有钥匙方便看，实地看房，南北通,3室2厅,130平,普陀,中远两湾城,高区/34层,距离3号线中潭路站425米,随时看房,10000,2017.12.30,5
http://sh.lianjia.com/zufang/shz4384085.html,南丹小区，人气房源，钥匙房，高清照片,1室1厅,38平,徐汇,徐家汇,中区/6层,距离4号线宜山路站592米,随时看房,4200,2017.12.30,6
http://sh.lianjia.com/zufang/shz4384014.html,人气房源，一室小户型，上下楼方便，生活很便利,1室1厅,33平,浦东,源深,低区/6层,距离4号线浦东大道站443米,随时看房,4000,2017.12.30,3
http://sh.lianjia.com/zufang/shz4383919.html,长新小区，钥匙在链家，1室0厅，附近有地铁,1室0厅,28平,长宁,中山公园,中区/6层,距离2号线江苏路站622米,随时看房,4500,2017.12.30,5
http://sh.lianjia.com/zufang/shz4383900.html,实地看房，有钥匙房源，交通方便，链家房源,2室1厅,69平,闸北,彭浦,高区/6层,距离1号线彭浦新村站753米,随时看房,4500,2017.12.30,4
http://sh.lianjia.com/zufang/shz4383839.html,上缝小区，链家有钥匙，适合自住，真实在租,2室1厅,53平,徐汇,龙华,中区/6层,距离12号线龙漕路站246米,随时看房,4800,2017.12.30,3
http://sh.lianjia.com/zufang/shz4383827.html,简约二室，人气房源，近地铁，钥匙在链家,2室1厅,61平,闵行,七宝,中区/7层,距离9号线七宝站274米,随时看房,4200,2017.12.30,8
http://sh.lianjia.com/zufang/shz4383749.html,古美小区，如您所见，上门实拍，钥匙在链家,2室0厅,54平,闵行,古美,高区/6层,距离12号线东兰路站590米,随时看房,4500,2017.12.30,5
http://sh.lianjia.com/zufang/shz4383743.html,空气清新，有钥匙方便看，实地看房，交通方便,1室1厅,42平,闵行,颛桥,中区/6层,距离5号线银都路站869米,随时看房,3000,2017.12.30,4
http://sh.lianjia.com/zufang/shz4383691.html,新宏安大厦，人气房源，精致户型，如您所见,2室2厅,107平,静安,曹家渡,低区/24层,距离13号线武宁路站296米,随时看房,8500,2017.12.30,3
